record,body_kind,summoner,waves_rolled,n_actors,n_champion_actors,char_level_lo,char_level_hi,level_grade,skill_record,skill_archive,skill_class,depth,via,rank_grade,dot_family,display_name,is_dot,rank_lo,array_index_min_lo,index_state_lo,magnitude_min_lo,magnitude_max_lo,rank_hi,magnitude_min_hi,magnitude_max_hi,duration_min_s,duration_max_s,dps_if_field_is_total_lo,dps_if_field_is_per_second_lo,chance_pct,is_global,is_xor,skill_modifier_pct,skill_duration_modifier_pct,skill_max_level,array_len,magnitude_grade,stacking_rule_grade,basis
records/creatures/enemies/hero/aetherialcorruption_h01.dbr,ROSTER,,152,3,3,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/chillbane_freezewave.dbr,base,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,27,26,IN-RANGE,312.0,,28,326.0,,2.0,,156.0,312.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/chillbane_freezewave.dbr :: offensiveSlowColdMin/Max[26]
records/creatures/enemies/hero/aetherialcorruption_h01.dbr,ROSTER,,152,3,3,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/buffattackradius/aetherialcorruption_aetherorbitalretaliation.dbr,gdx1,Skill_AttackProjectileOrbiting,1,autoCastSkill,DERIVED-INHERITED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,164.0,,28,171.0,,2.0,,82.0,164.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/buffattackradius/aetherialcorruption_aetherorbitalretaliation.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/hero/aetherialcorruption_h01.dbr,ROSTER,,152,3,3,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/buffattackradius/aetherialcorruption_rotskin.dbr,gdx1,Skill_BuffAttackRadiusToggled,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,197.0,,28,205.0,,2.0,,98.5,197.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/buffattackradius/aetherialcorruption_rotskin.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h01.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackradius/basilisk_tailswipe.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Physical,{^E}Internal Trauma,True,27,26,IN-RANGE,158.0,,28,165.0,,2.0,,79.0,158.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/basilisk_tailswipe.dbr :: offensiveSlowPhysicalMin/Max[26]
records/creatures/enemies/hero/basilisk_h01.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,128.0,,28,134.0,,5.0,,25.6,128.0,18.0,True,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h01.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,155.0,,28,162.0,,,,,,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/basilisk_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr,base,Skill_AttackProjectileAreaEffect,1,autoCastSkill,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1263.0,,28,1317.0,,2.0,,631.5,1263.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/gastris_poisonfumes.dbr,base,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,786.0,,28,819.0,,2.0,,393.0,786.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/gastris_poisonfumes.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/maledictus_poisonprojectilenova.dbr,base,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1187.0,,28,1233.0,,2.0,,593.5,1187.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/maledictus_poisonprojectilenova.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackradius/basilisk_tailswipe.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Physical,{^E}Internal Trauma,True,27,26,IN-RANGE,158.0,,28,165.0,,2.0,,79.0,158.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/basilisk_tailswipe.dbr :: offensiveSlowPhysicalMin/Max[26]
records/creatures/enemies/hero/basilisk_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,128.0,,28,134.0,,5.0,,25.6,128.0,18.0,True,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,155.0,,28,162.0,,,,,,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/basilisk_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,175.0,,28,182.0,,5.0,,35.0,175.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,894.0,,28,935.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/basilisk_h03.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr,base,Skill_AttackProjectileAreaEffect,1,autoCastSkill,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1263.0,,28,1317.0,,2.0,,631.5,1263.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h03.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackradius/basilisk_tailswipe.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Physical,{^E}Internal Trauma,True,27,26,IN-RANGE,158.0,,28,165.0,,2.0,,79.0,158.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/basilisk_tailswipe.dbr :: offensiveSlowPhysicalMin/Max[26]
records/creatures/enemies/hero/basilisk_h03.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,128.0,,28,134.0,,5.0,,25.6,128.0,18.0,True,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h03.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,155.0,,28,162.0,,,,,,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/basilisk_h03.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,175.0,,28,182.0,,5.0,,35.0,175.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/basilisk_h03.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,894.0,,28,935.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/hypporaven_h01.dbr,ROSTER,,158,2,2,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackprojectile/hypporaven_darkbreath.dbr,gdx3,Skill_AttackProjectileBurst,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,499.0,,28,519.0,,3.0,,166.3333,499.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackprojectile/hypporaven_darkbreath.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/hero/hypporaven_h03.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/heroskills/archetypes/vampiric_bloodlink_buff.dbr,gdx1,SkillBuff_Debuf,1,buffSkillName,DERIVED-INHERITED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,217.0,,28,226.0,,1.0,,217.0,217.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/heroskills/archetypes/vampiric_bloodlink_buff.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/hero/hypporaven_h03.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/heroskills/archetypes/vampiric_bloodlink_tethermod.dbr,gdx1,SkillSecondary_Tether,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,434.0,,28,452.0,,1.0,,434.0,434.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/heroskills/archetypes/vampiric_bloodlink_tethermod.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/hero/hypporaven_h03.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/heroskills/archetypes/vampiric_passivestatmodifier.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,204.0,,28,214.0,,5.0,,40.8,204.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/heroskills/archetypes/vampiric_passivestatmodifier.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/hero/hypporaven_h03.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackprojectile/hypporaven_darkbreath.dbr,gdx3,Skill_AttackProjectileBurst,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,499.0,,28,519.0,,3.0,,166.3333,499.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackprojectile/hypporaven_darkbreath.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/hero/springscrab_h01.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/springscrab_clawslam.dbr,gdx3,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,598.0,,28,623.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/springscrab_clawslam.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/springscrab_h01.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/springscrab_shellspin.dbr,gdx3,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,932.0,,28,969.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/springscrab_shellspin.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/springscrab_h01.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_springscrab.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,130.0,,28,135.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_springscrab.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/springscrab_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/heroskills/archetypes/arcane_elementalbolt.dbr,gdx1,Skill_AttackProjectile,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,223.0,,28,232.0,,5.0,,44.6,223.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/heroskills/archetypes/arcane_elementalbolt.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/hero/springscrab_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/springscrab_clawslam.dbr,gdx3,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,598.0,,28,623.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/springscrab_clawslam.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/springscrab_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/springscrab_shellspin.dbr,gdx3,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,932.0,,28,969.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/springscrab_shellspin.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/springscrab_h02.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_springscrab.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,130.0,,28,135.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_springscrab.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/springscrab_h04.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/springscrab_clawslam.dbr,gdx3,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,598.0,,28,623.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/springscrab_clawslam.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/springscrab_h04.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/springscrab_shellspin.dbr,gdx3,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,932.0,,28,969.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/springscrab_shellspin.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/springscrab_h04.dbr,ROSTER,,152,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_springscrab.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,130.0,,28,135.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_springscrab.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/swampgolem_h01.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr,gdx1,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,223.0,,28,233.0,,2.0,,111.5,223.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/swampgolem_h01.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr,gdx1,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,448.0,493.0,28,472.0,518.0,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/swampgolem_h01.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,235.0,,28,245.0,,2.0,,117.5,235.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/swampgolem_h01.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,880.0,,28,912.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/swampgolem_h02.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr,gdx1,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,223.0,,28,233.0,,2.0,,111.5,223.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/swampgolem_h02.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr,gdx1,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,448.0,493.0,28,472.0,518.0,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
