record,archive,class,monster_classification,display_name,level,characterRunSpeed,characterRunSpeedModifier,characterRunSpeedMaxModifier,characterRunSpeedJitter,walkSpeed,pathMass,pathingSize,maxRotationSpeed,minRotationSpeed,avoidForce,chain_perm_speed_terms,chain_transient_speed_terms,chain_size
records/creatures/enemies/hero/basilisk_h05.dbr,SurvivalMode3.arz,Monster,Hero,Chillslither ~ Arctic,107,0.8500000238418579,0.0,,30.0,0.6000000238418579,1.0,Medium,12.0,9.0,0.5,0,0,15
records/creatures/enemies/hero/chthoniandreadguard_h01.dbr,SurvivalMode.arz,Monster,Hero,Shar'Oruuth,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,14
records/creatures/enemies/hero/chthoniandreadguard_h02.dbr,SurvivalMode.arz,Monster,Hero,Wen'Kazul,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,14
records/creatures/enemies/hero/chthoniandreadguard_h03.dbr,SurvivalMode.arz,Monster,Hero,Zalyth'Uthax ~Electrified,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,15
records/creatures/enemies/hero/chthoniandreadguard_h04.dbr,SurvivalMode.arz,Monster,Hero,Jugak'Siin ~ Reflective,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,14
records/creatures/enemies/hero/chthoniandreadguard_h05.dbr,SurvivalMode.arz,Monster,Hero,Sarmaz'Din ~ Frozen,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,3,0,15
records/creatures/enemies/hero/chthoniandreadguard_h06.dbr,SurvivalMode3.arz,Monster,Hero,Sutuum'Kazul ~ Thundering,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,13
records/creatures/enemies/hero/chthonianfiend_h01.dbr,SurvivalMode.arz,Monster,Hero,Innugaru,107,0.8999999761581421,0.0,,0.0,1.149999976158142,1.0,Medium,12.0,9.0,0.5,0,0,11
records/creatures/enemies/hero/chthonianfiend_h02.dbr,SurvivalMode.arz,Monster,Hero,HilnRaz,107,0.8999999761581421,0.0,,0.0,1.149999976158142,1.0,Medium,12.0,9.0,0.5,0,0,13
records/creatures/enemies/hero/chthonianfiend_h03.dbr,SurvivalMode.arz,Monster,Hero,SenThel,107,0.8999999761581421,0.0,,0.0,1.149999976158142,1.0,Medium,12.0,9.0,0.5,0,0,13
records/creatures/enemies/hero/chthonianfiend_h04.dbr,SurvivalMode.arz,Monster,Hero,NiiThel ~ Bruiser,107,0.8999999761581421,0.0,,0.0,1.149999976158142,1.0,Medium,12.0,9.0,0.5,0,1,13
records/creatures/enemies/hero/chthonianfiend_h05.dbr,SurvivalMode.arz,Monster,Hero,GurgothSiin ~ Burning,107,0.8999999761581421,0.0,,0.0,1.149999976158142,1.0,Medium,12.0,9.0,0.5,0,1,14
records/creatures/enemies/hero/chthonianrylok_h01.dbr,SurvivalMode1.arz,Monster,Hero,Wallon'Dal the Voidbringer,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,0,1,18
records/creatures/enemies/hero/chthonianrylok_h02.dbr,SurvivalMode1.arz,Monster,Hero,Odus'Mal ~ Swift,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,16
records/creatures/enemies/hero/chthonianrylok_h03.dbr,SurvivalMode1.arz,Monster,Hero,Rydal'Garbagol ~ Vampiric,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,20
records/creatures/enemies/hero/chthonianrylok_h04.dbr,SurvivalMode1.arz,Monster,Hero,Haval'Aldos ~ Arcane,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,20
records/creatures/enemies/hero/chthonianrylok_h05.dbr,SurvivalMode3.arz,Monster,Hero,Thanar'Aldos ~ Thundering,107,1.100000023841858,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,15
records/creatures/enemies/hero/dranghoul_h01.dbr,SurvivalMode3.arz,Monster,Hero,Lurg ~ Swift,107,1.0,0.0,,10.0,1.2000000476837158,1.0,Small,8.0,4.0,0.5,1,2,13
records/creatures/enemies/hero/dranghoul_h02.dbr,SurvivalMode3.arz,Monster,Hero,Jaduum ~ Bramble,107,1.0,0.0,,10.0,1.2000000476837158,1.0,Small,8.0,4.0,0.5,0,2,12
records/creatures/enemies/hero/dranghoul_h03.dbr,SurvivalMode3.arz,Monster,Hero,Strum ~ Electrified,107,1.0,0.0,,10.0,1.2000000476837158,1.0,Small,8.0,4.0,0.5,0,0,14
records/creatures/enemies/hero/dranghoul_h04.dbr,SurvivalMode3.arz,Monster,Hero,Chrog ~ Timewarped,107,1.0,0.0,,10.0,1.2000000476837158,1.0,Small,8.0,4.0,0.5,0,1,16
records/creatures/enemies/hero/eldritchwraith_h01.dbr,SurvivalMode2.arz,Monster,Hero,Algandir,107,0.699999988079071,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,19
records/creatures/enemies/hero/eldritchwraith_h02.dbr,SurvivalMode2.arz,Monster,Hero,Ulzaar,107,0.699999988079071,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,19
records/creatures/enemies/hero/eldritchwraith_h03.dbr,SurvivalMode2.arz,Monster,Hero,Rygundir ~ Reflective,107,0.699999988079071,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,18
records/creatures/enemies/hero/eldritchwraith_h04.dbr,SurvivalMode2.arz,Monster,Hero,Pazgadaar ~ Regenerator,107,0.699999988079071,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,20
records/creatures/enemies/hero/eldritchwraith_h05.dbr,SurvivalMode3.arz,Monster,Hero,Blazzar ~ Arctic,107,0.699999988079071,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,19
records/creatures/enemies/hero/gargoyle_h01.dbr,SurvivalMode2.arz,Monster,Hero,Hudsar ~ Frozen,107,0.8999999761581421,0.0,,15.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,2,2,21
records/creatures/enemies/hero/gargoyle_h02.dbr,SurvivalMode2.arz,Monster,Hero,Broagwan ~ Diseased,107,0.8999999761581421,0.0,,15.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,2,17
records/creatures/enemies/hero/gargoyle_h03.dbr,SurvivalMode2.arz,Monster,Hero,Goliant ~ Burning,107,0.8999999761581421,0.0,,15.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,2,17
records/creatures/enemies/hero/gargoyle_h04.dbr,SurvivalMode2.arz,Monster,Hero,Xanatan ~ Electrified,107,0.8999999761581421,0.0,,15.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,2,19
records/creatures/enemies/hero/gargoyle_h05.dbr,SurvivalMode3.arz,Monster,Hero,Spiron ~ Thundering,107,0.8999999761581421,0.0,,15.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,2,17
records/creatures/enemies/hero/ghostcrab_h01.dbr,SurvivalMode3.arz,Monster,Hero,Foll the Burningshell,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,12
records/creatures/enemies/hero/ghostcrab_h02.dbr,SurvivalMode3.arz,Monster,Hero,Goll the Stormshell,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,15
records/creatures/enemies/hero/ghostcrab_h03.dbr,SurvivalMode3.arz,Monster,Hero,Mudrock ~ Defender,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/ghostcrab_h04.dbr,SurvivalMode3.arz,Monster,Hero,Corrupshell ~ Corrupted,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/ghostcrab_h05.dbr,SurvivalMode3.arz,Monster,Hero,Emptius ~ Shattered,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,15
records/creatures/enemies/hero/giant_h01.dbr,SurvivalMode3.arz,Monster,Hero,Codrommius ~ Voidtouched,107,1.100000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,19
records/creatures/enemies/hero/giant_h02.dbr,SurvivalMode3.arz,Monster,Hero,Edullus ~ Corrupted,107,1.100000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,19
records/creatures/enemies/hero/giant_h03.dbr,SurvivalMode3.arz,Monster,Hero,Hoduur ~ Arctic,107,1.100000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,17
records/creatures/enemies/hero/giant_h04.dbr,SurvivalMode3.arz,Monster,Hero,Dracuum ~ Vampiric,107,1.100000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,22
records/creatures/enemies/hero/gryphon_h01.dbr,SurvivalMode3.arz,Monster,Hero,Dreadtalon,107,1.100000023841858,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,1,1,17
records/creatures/enemies/hero/gryphon_h02.dbr,SurvivalMode3.arz,Monster,Hero,Rendtalon,107,1.100000023841858,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,1,0,16
records/creatures/enemies/hero/gryphon_h03.dbr,SurvivalMode3.arz,Monster,Hero,Screech ~ Unstoppable,107,1.100000023841858,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,2,0,17
records/creatures/enemies/hero/gryphon_h04.dbr,SurvivalMode3.arz,Monster,Hero,Juraz the Tenacious ~ Regenerator,107,1.100000023841858,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,1,0,17
records/creatures/enemies/hero/gryphon_h05.dbr,SurvivalMode3.arz,Monster,Hero,Inferwing ~ Infernal,107,1.100000023841858,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,1,0,18
records/creatures/enemies/hero/human_ascended_h01.dbr,SurvivalMode1.arz,Monster,Hero,Pavros Undylon the Flamespeaker,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,18
records/creatures/enemies/hero/human_ascended_h02.dbr,SurvivalMode1.arz,Monster,Hero,Hagras Aetherflame,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,17
records/creatures/enemies/hero/human_ascended_h03.dbr,SurvivalMode1.arz,Monster,Hero,Ounasteria Stormtouch ~ Electrified,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,19
records/creatures/enemies/hero/human_ascended_h04.dbr,SurvivalMode1.arz,Monster,Hero,Ullana Everfreeze ~ Frozen,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,2,0,21
records/creatures/enemies/hero/human_ascended_h05.dbr,SurvivalMode3.arz,Monster,Hero,Numia Stormeater ~ Thundering,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,17
records/creatures/enemies/hero/human_wendigo_h01.dbr,SurvivalMode1.arz,Monster,Hero,Javos Bonesplinter,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,1,15
records/creatures/enemies/hero/human_wendigo_h02.dbr,SurvivalMode1.arz,Monster,Hero,Tollia Splittongue,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,0,17
records/creatures/enemies/hero/human_wendigo_h03.dbr,SurvivalMode1.arz,Monster,Hero,Ignafius Mageblood ~ Arcane,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,0,20
records/creatures/enemies/hero/human_wendigo_h04.dbr,SurvivalMode1.arz,Monster,Hero,Bellia Everthirst ~ Vampiric,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,0,20
records/creatures/enemies/hero/human_wendigo_h05.dbr,SurvivalMode3.arz,Monster,Hero,Idia Doomsinger ~ Shattered,107,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,0,16
records/creatures/enemies/hero/hypporaven_h01.dbr,SurvivalMode3.arz,Monster,Hero,Covull ~ Swift,107,1.0,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,1,0,14
records/creatures/enemies/hero/hypporaven_h02.dbr,SurvivalMode3.arz,Monster,Hero,Corrot ~ Diseased,107,1.0,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,0,0,13
records/creatures/enemies/hero/hypporaven_h03.dbr,SurvivalMode3.arz,Monster,Hero,Corvunox ~ Vampiric,107,1.0,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,0,0,18
records/creatures/enemies/hero/hypporaven_h04.dbr,SurvivalMode3.arz,Monster,Hero,Corvulux ~ Supporter,107,1.0,0.0,,10.0,1.399999976158142,1.0,Medium,8.0,4.0,0.5,0,0,15
records/creatures/enemies/hero/rhino_h01.dbr,SurvivalMode3.arz,Monster,Hero,Brimhorn ~ Bramble,107,0.800000011920929,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,0,13
records/creatures/enemies/hero/rhino_h02.dbr,SurvivalMode3.arz,Monster,Hero,Shadowhorn ~ Shattered,107,0.800000011920929,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,0,14
records/creatures/enemies/hero/rhino_h03.dbr,SurvivalMode3.arz,Monster,Hero,Blazehorn ~ Infernal,107,0.800000011920929,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,0,15
records/creatures/enemies/hero/rhino_h04.dbr,SurvivalMode3.arz,Monster,Hero,Chillhorn ~ Arctic,107,0.800000011920929,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,0,13
records/creatures/enemies/hero/springscrab_h01.dbr,SurvivalMode3.arz,Monster,Hero,Sparkmucker ~ Thundering,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/springscrab_h02.dbr,SurvivalMode3.arz,Monster,Hero,Magecruncher ~ Arcane,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,19
records/creatures/enemies/hero/springscrab_h03.dbr,SurvivalMode3.arz,Monster,Hero,Frostfroth ~ Arctic,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/springscrab_h04.dbr,SurvivalMode3.arz,Monster,Hero,Muckclaw ~ Unstoppable,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,1,0,15
records/creatures/enemies/hero/swampcrab_h01.dbr,SurvivalMode3.arz,Monster,Hero,Iceskorn,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,2,0,19
records/creatures/enemies/hero/swampcrab_h02.dbr,SurvivalMode3.arz,Monster,Hero,Vileclaw,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,18
records/creatures/enemies/hero/swampcrab_h03.dbr,SurvivalMode3.arz,Monster,Hero,Mudflinger ~ Reflective,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,17
records/creatures/enemies/hero/swampcrab_h04.dbr,SurvivalMode3.arz,Monster,Hero,Chaosshell ~ Voidtouched,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,1,20
records/creatures/enemies/hero/swampcrab_h05.dbr,SurvivalMode3.arz,Monster,Hero,Thornshell ~ Bramble,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,18
records/creatures/enemies/hero/swampgolem_h01.dbr,SurvivalMode3.arz,Monster,Hero,Ferrosius ~ Swift,107,1.350000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,1,0,15
records/creatures/enemies/hero/swampgolem_h02.dbr,SurvivalMode3.arz,Monster,Hero,Titanius Steelskin ~ Defender,107,1.350000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,15
records/creatures/enemies/hero/swampgolem_h03.dbr,SurvivalMode3.arz,Monster,Hero,Jormundur ~ Diseased,107,1.350000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,14
records/creatures/enemies/hero/swampgolem_h04.dbr,SurvivalMode3.arz,Monster,Hero,Garrl ~ Voidtouched,107,1.350000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,16
records/creatures/enemies/hero/swampgolem_h05.dbr,SurvivalMode3.arz,Monster,Hero,Frulgar ~ Infernal,107,1.350000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/thornedhorrorfrost_h01.dbr,SurvivalMode3.arz,Monster,Hero,Spellthorn ~ Arcane,107,1.1200000047683716,0.0,,15.0,1.2799999713897705,1.0,Medium,8.0,4.0,0.5,0,0,17
records/creatures/enemies/hero/thornedhorrorfrost_h02.dbr,SurvivalMode3.arz,Monster,Hero,Stormbark ~ Thundering,107,1.1200000047683716,0.0,,15.0,1.2799999713897705,1.0,Medium,8.0,4.0,0.5,0,0,14
records/creatures/enemies/hero/thornedhorrorfrost_h03.dbr,SurvivalMode3.arz,Monster,Hero,Everbarb ~ Reflective,107,1.1200000047683716,0.0,,15.0,1.2799999713897705,1.0,Medium,8.0,4.0,0.5,0,0,13
records/creatures/enemies/hero/thornedhorrorfrost_h04.dbr,SurvivalMode3.arz,Monster,Hero,Ivar the Evergrowth ~ Bramble,107,1.1200000047683716,0.0,,15.0,1.2799999713897705,1.0,Medium,8.0,4.0,0.5,0,0,14
records/creatures/enemies/hero/viper_h01.dbr,SurvivalMode2.arz,Monster,Hero,Zartox,107,1.0,0.0,,15.0,0.44999998807907104,1.0,Medium,8.0,4.0,0.5,0,1,16
records/creatures/enemies/hero/viper_h02.dbr,SurvivalMode2.arz,Monster,Hero,Arashor,107,1.0,0.0,,15.0,0.44999998807907104,1.0,Medium,8.0,4.0,0.5,0,1,16
records/creatures/enemies/hero/viper_h03.dbr,SurvivalMode2.arz,Monster,Hero,Serpentior ~ Regenerator,107,1.0,0.0,,15.0,0.44999998807907104,1.0,Medium,8.0,4.0,0.5,0,1,17
records/creatures/enemies/hero/viper_h04.dbr,SurvivalMode2.arz,Monster,Hero,Cespal ~ Arcane,107,1.0,0.0,,15.0,0.44999998807907104,1.0,Medium,8.0,4.0,0.5,0,1,21
records/creatures/enemies/hero/viper_h05.dbr,SurvivalMode3.arz,Monster,Hero,Flassar ~ Infernal,107,1.0,0.0,,15.0,0.44999998807907104,1.0,Medium,8.0,4.0,0.5,0,1,18
records/creatures/enemies/hero/wendigo_h01.dbr,SurvivalMode1.arz,Monster,Hero,Vollarius ~ Arcane,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,22
records/creatures/enemies/hero/wendigo_h02.dbr,SurvivalMode1.arz,Monster,Hero,Anaxius ~ Corrupted,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/wendigo_h03.dbr,SurvivalMode1.arz,Monster,Hero,Waraplius ~ Timewarped,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,22
records/creatures/enemies/hero/wendigo_h04.dbr,SurvivalMode1.arz,Monster,Hero,Ravagrad ~ Unstoppable,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,1,0,16
records/creatures/enemies/hero/wendigo_h05.dbr,SurvivalMode3.arz,Monster,Hero,Fovarran ~ Infernal,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,19
records/creatures/enemies/hero/wendigocannibal_h01.dbr,SurvivalMode1.arz,Monster,Hero,Ulda Emberclaw,107,1.0,0.0,,15.0,0.75,1.0,Small,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/wendigocannibal_h02.dbr,SurvivalMode1.arz,Monster,Hero,Haldra the Bloodlust,107,1.0,0.0,,15.0,0.75,1.0,Small,8.0,4.0,0.5,0,1,18
records/creatures/enemies/hero/wendigocannibal_h03.dbr,SurvivalMode1.arz,Monster,Hero,Palros Protector of the Pack ~ Defender,107,1.0,0.0,,15.0,0.75,1.0,Small,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/wendigocannibal_h04.dbr,SurvivalMode1.arz,Monster,Hero,Allcadius the Unburied ~ Reflective,107,1.0,0.0,,15.0,0.75,1.0,Small,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/wendigocannibal_h05.dbr,SurvivalMode3.arz,Monster,Hero,Gaddo Evergrown ~ Bramble,107,1.0,0.0,,15.0,0.75,1.0,Small,8.0,4.0,0.5,0,0,17
records/creatures/enemies/hero/wight_h01.dbr,SurvivalMode3.arz,Monster,Hero,Iglus Bloodmonger ~ Swift,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,1,1,19
records/creatures/enemies/hero/wight_h02.dbr,SurvivalMode3.arz,Monster,Hero,Alluc the Thirster ~ Vampiric,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,23
records/creatures/enemies/hero/wight_h03.dbr,SurvivalMode3.arz,Monster,Hero,Jirro Stormcharger ~ Electrified,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,16
records/creatures/enemies/hero/wight_h04.dbr,SurvivalMode3.arz,Monster,Hero,Orbon the Martyr ~ Supporter,107,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,1,0,17
records/creatures/enemies/hero/wraith_h01.dbr,SurvivalMode1.arz,Monster,Hero,Arcanom the Soulthief,107,1.0,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,3,16
records/creatures/enemies/hero/wraith_h02.dbr,SurvivalMode1.arz,Monster,Hero,Obliterus,107,1.0,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,3,18
records/creatures/enemies/hero/wraith_h03.dbr,SurvivalMode1.arz,Monster,Hero,Tildoom ~ Timewarped,107,1.0,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,4,24
records/creatures/enemies/hero/wraith_h04.dbr,SurvivalMode1.arz,Monster,Hero,Suvar the Endless Hungerer ~ Vampiric,107,1.0,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,3,24
records/creatures/enemies/hero/wraith_h05.dbr,SurvivalMode3.arz,Monster,Hero,Tulldar Endbringer ~ Shattered,107,1.0,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,3,20
records/creatures/enemies/human_ascended_a01.dbr,SurvivalMode1.arz,Monster,Common,Ascended Attendant,102,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,8
records/creatures/enemies/human_ascended_a02.dbr,SurvivalMode1.arz,Monster,Common,Ascended Attendant,102,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,8
records/creatures/enemies/human_ascended_b01.dbr,SurvivalMode1.arz,Monster,Champion,Ascended Spellbreaker,103,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,2,13
records/creatures/enemies/human_ascended_c01.dbr,SurvivalMode1.arz,Monster,Champion,Ascended Myrmidon,105,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,14
records/creatures/enemies/human_wendigo_a01.dbr,SurvivalMode1.arz,Monster,Common,Ugdenbog Cannibal ~ Fleshcrazed,103,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,7
records/creatures/enemies/human_wendigo_a02.dbr,SurvivalMode1.arz,Monster,Common,Ugdenbog Cannibal ~ Fleshcrazed,104,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,0,7
records/creatures/enemies/human_wendigo_b01.dbr,SurvivalMode1.arz,Monster,Champion,Ugdenbog Cannibal ~ Bloodsinger,104,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,2,14
records/creatures/enemies/human_wendigo_c01.dbr,SurvivalMode1.arz,Monster,Champion,Ugdenbog Cannibal ~ Wraithspeaker,103,0.6600000262260437,0.0,,15.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,0,11
records/creatures/enemies/insectswarm_a01_summon.dbr,database.arz,Monster,Champion,Devouring Swarm,106,1.5,0.0,,15.0,1.0,1.0,Small,10.0,4.0,0.5,0,0,6
records/creatures/enemies/korvaakascended_a01.dbr,SurvivalMode2.arz,Monster,Common,Korvaak's Ascended,103,1.100000023841858,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,10
records/creatures/enemies/korvaakascended_b01.dbr,SurvivalMode2.arz,Monster,Champion,Korvaak's Rageflame,104,0.8999999761581421,0.0,,25.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,11
records/creatures/enemies/korvaakascended_c01.dbr,SurvivalMode2.arz,Monster,Champion,Korvaak's Champion,105,0.8999999761581421,0.0,,25.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,14
records/creatures/enemies/korvaakascended_c02.dbr,SurvivalMode2.arz,Monster,Champion,Korvaak's Champion,105,0.8999999761581421,0.0,,25.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,14
records/creatures/enemies/korvaakservant_a01_summon.dbr,SurvivalMode2.arz,Monster,Common,Korvaak's Drudge,105,1.100000023841858,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,8
records/creatures/enemies/korvaakservant_a02_summon.dbr,SurvivalMode2.arz,Monster,Common,Korvaak's Drudge,105,1.100000023841858,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,8
records/creatures/enemies/korvaakservant_b01_korvaaksummon.dbr,GDX2.arz,Monster,Champion,Korvaak's Servant,106,0.8999999761581421,0.0,,25.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,9
records/creatures/enemies/korvaakservant_b02_korvaaksummon.dbr,GDX2.arz,Monster,Champion,Korvaak's Servant,106,0.8999999761581421,0.0,,25.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,9
records/creatures/enemies/livingplant_a01.dbr,SurvivalMode1.arz,Monster,Common,Carnivorous Plant,103,1.0,0.0,,0.0,1.0,2.0,Small,3.0,4.0,0.5,0,0,8
records/creatures/enemies/livingplant_a01_summon.dbr,SurvivalMode1.arz,Monster,Common,Carnivorous Plant,105,1.0,0.0,,0.0,1.0,2.0,Small,3.0,4.0,0.5,0,0,8
records/creatures/enemies/nemesis/nemesis_aetherial_01.dbr,SurvivalMode.arz,Monster,Boss,Reanimator - Valdaran,109,1.0,0.0,,,1.0,1.0,Medium,10.0,6.0,0.5,1,4,18
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,SurvivalMode1.arz,Monster,Boss,Archmage Aleksander,109,1.2000000476837158,0.0,,,,1.0,Small,8.0,4.0,0.5,1,0,13
records/creatures/enemies/nemesis/nemesis_beast_01_p1.dbr,SurvivalMode1.arz,Monster,Boss,"Kubacabra, the Endless Menace",109,1.0,0.0,,,1.100000023841858,1.0,Medium,8.0,4.0,0.5,2,0,16
