record,wave,level_lo,level_hi,ehp_lo,ehp_hi,ult_pct,g_pct,passive_pct_lo,passive_pct_hi,lapb_life,hardening_ratio_lo,is_lapb_70,life_grade,level_grade
records/creatures/enemies/aetherialcorruption_a01_summon.dbr,165,103,106,172749,182600,580.0,334.0,69.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_a01_summon.dbr,166,103,106,173068,182931,580.0,336.0,69.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_a01_summon.dbr,167,103,106,173387,183262,580.0,338.0,69.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_a01_summon.dbr,168,103,106,173706,183594,580.0,340.0,69.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_a01_summon.dbr,169,103,106,174025,183925,580.0,342.0,69.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_a01_summon.dbr,170,103,106,174344,184257,580.0,344.0,69.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,151,104,108,278007,301834,580.0,306.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,152,104,108,278526,302379,580.0,308.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,153,104,108,279045,302924,580.0,310.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,154,104,108,279563,303470,580.0,312.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,155,104,108,280082,304015,580.0,314.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,156,104,108,280601,304560,580.0,316.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,157,104,108,281119,305105,580.0,318.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,158,104,108,281638,305651,580.0,320.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,159,104,108,282157,306196,580.0,322.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,160,104,108,282675,306741,580.0,324.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,161,104,108,283194,307287,580.0,326.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,162,104,108,283713,307832,580.0,328.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,163,104,108,284231,308377,580.0,330.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,164,104,108,284750,308923,580.0,332.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,165,104,108,285269,309468,580.0,334.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,166,104,108,285787,310013,580.0,336.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,167,104,108,286306,310559,580.0,338.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,168,104,108,286825,311104,580.0,340.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,169,104,108,287343,311649,580.0,342.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b01_summon.dbr,170,104,108,287862,312195,580.0,344.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,151,104,108,278007,301834,580.0,306.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,152,104,108,278526,302379,580.0,308.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,153,104,108,279045,302924,580.0,310.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,154,104,108,279563,303470,580.0,312.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,155,104,108,280082,304015,580.0,314.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,156,104,108,280601,304560,580.0,316.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,157,104,108,281119,305105,580.0,318.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,158,104,108,281638,305651,580.0,320.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,159,104,108,282157,306196,580.0,322.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,160,104,108,282675,306741,580.0,324.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,161,104,108,283194,307287,580.0,326.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,162,104,108,283713,307832,580.0,328.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,163,104,108,284231,308377,580.0,330.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,164,104,108,284750,308923,580.0,332.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,165,104,108,285269,309468,580.0,334.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,166,104,108,285787,310013,580.0,336.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,167,104,108,286306,310559,580.0,338.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,168,104,108,286825,311104,580.0,340.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,169,104,108,287343,311649,580.0,342.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b02_summon.dbr,170,104,108,287862,312195,580.0,344.0,86.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,151,104,108,278007,301834,580.0,306.0,86.0,121.0,74248.0,3.7443,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,152,104,108,278526,302379,580.0,308.0,86.0,121.0,74248.0,3.7513,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,153,104,108,279045,302924,580.0,310.0,86.0,121.0,74248.0,3.7583,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,154,104,108,279563,303470,580.0,312.0,86.0,121.0,74248.0,3.7653,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,155,104,108,280082,304015,580.0,314.0,86.0,121.0,74248.0,3.7722,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,156,104,108,280601,304560,580.0,316.0,86.0,121.0,74248.0,3.7792,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,157,104,108,281119,305105,580.0,318.0,86.0,121.0,74248.0,3.7862,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,158,104,108,281638,305651,580.0,320.0,86.0,121.0,74248.0,3.7932,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,159,104,108,282157,306196,580.0,322.0,86.0,121.0,74248.0,3.8002,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,160,104,108,282675,306741,580.0,324.0,86.0,121.0,74248.0,3.8072,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,161,104,108,283194,307287,580.0,326.0,86.0,121.0,74248.0,3.8142,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,162,104,108,283713,307832,580.0,328.0,86.0,121.0,74248.0,3.8212,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,163,104,108,284231,308377,580.0,330.0,86.0,121.0,74248.0,3.8281,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,164,104,108,284750,308923,580.0,332.0,86.0,121.0,74248.0,3.8351,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,165,104,108,285269,309468,580.0,334.0,86.0,121.0,74248.0,3.8421,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,166,104,108,285787,310013,580.0,336.0,86.0,121.0,74248.0,3.8491,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,167,104,108,286306,310559,580.0,338.0,86.0,121.0,74248.0,3.8561,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,168,104,108,286825,311104,580.0,340.0,86.0,121.0,74248.0,3.8631,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,169,104,108,287343,311649,580.0,342.0,86.0,121.0,74248.0,3.87,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_b03_summon.dbr,170,104,108,287862,312195,580.0,344.0,86.0,121.0,74248.0,3.877,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,151,106,108,452821,471879,580.0,306.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,152,106,108,453653,472732,580.0,308.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,153,106,108,454485,473584,580.0,310.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,154,106,108,455316,474437,580.0,312.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,155,106,108,456148,475289,580.0,314.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,156,106,108,456980,476142,580.0,316.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,157,106,108,457811,476994,580.0,318.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,158,106,108,458643,477847,580.0,320.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,159,106,108,459474,478699,580.0,322.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,160,106,108,460306,479552,580.0,324.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,161,106,108,461138,480404,580.0,326.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,162,106,108,461969,481257,580.0,328.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,163,106,108,462801,482109,580.0,330.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,164,106,108,463633,482962,580.0,332.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,165,106,108,464464,483815,580.0,334.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,166,106,108,465296,484667,580.0,336.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,167,106,108,466127,485520,580.0,338.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,168,106,108,466959,486372,580.0,340.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,169,106,108,467791,487225,580.0,342.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialcorruption_c01_summon.dbr,170,106,108,468622,488077,580.0,344.0,103.0,121.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,151,104,106,55852,58028,580.0,306.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,152,104,106,55957,58136,580.0,308.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,153,104,106,56063,58244,580.0,310.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,154,104,106,56168,58352,580.0,312.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,155,104,106,56273,58460,580.0,314.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,156,104,106,56379,58568,580.0,316.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,157,104,106,56484,58676,580.0,318.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,158,104,106,56590,58784,580.0,320.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,159,104,106,56695,58892,580.0,322.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,160,104,106,56800,59000,580.0,324.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,161,104,106,56906,59108,580.0,326.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,162,104,106,57011,59216,580.0,328.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,163,104,106,57117,59325,580.0,330.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,164,104,106,57222,59433,580.0,332.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,165,104,106,57327,59541,580.0,334.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,166,104,106,57433,59649,580.0,336.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,167,104,106,57538,59757,580.0,338.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,168,104,106,57643,59865,580.0,340.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,169,104,106,57749,59973,580.0,342.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialimp_a00_summon.dbr,170,104,106,57854,60081,580.0,344.0,74.0,88.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,151,106,108,289539,301723,580.0,306.0,103.0,121.0,74221.0,3.901,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,152,106,108,290071,302268,580.0,308.0,103.0,121.0,74221.0,3.9082,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,153,106,108,290603,302813,580.0,310.0,103.0,121.0,74221.0,3.9154,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,154,106,108,291135,303358,580.0,312.0,103.0,121.0,74221.0,3.9225,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,155,106,108,291666,303903,580.0,314.0,103.0,121.0,74221.0,3.9297,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,156,106,108,292198,304448,580.0,316.0,103.0,121.0,74221.0,3.9369,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,157,106,108,292730,304994,580.0,318.0,103.0,121.0,74221.0,3.944,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,158,106,108,293262,305539,580.0,320.0,103.0,121.0,74221.0,3.9512,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,159,106,108,293793,306084,580.0,322.0,103.0,121.0,74221.0,3.9584,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,160,106,108,294325,306629,580.0,324.0,103.0,121.0,74221.0,3.9655,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,161,106,108,294857,307174,580.0,326.0,103.0,121.0,74221.0,3.9727,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,162,106,108,295389,307719,580.0,328.0,103.0,121.0,74221.0,3.9799,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,163,106,108,295920,308264,580.0,330.0,103.0,121.0,74221.0,3.987,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,164,106,108,296452,308809,580.0,332.0,103.0,121.0,74221.0,3.9942,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,165,106,108,296984,309355,580.0,334.0,103.0,121.0,74221.0,4.0013,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,166,106,108,297516,309900,580.0,336.0,103.0,121.0,74221.0,4.0085,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,167,106,108,298047,310445,580.0,338.0,103.0,121.0,74221.0,4.0157,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,168,106,108,298579,310990,580.0,340.0,103.0,121.0,74221.0,4.0228,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,169,106,108,299111,311535,580.0,342.0,103.0,121.0,74221.0,4.03,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b01_summon.dbr,170,106,108,299643,312080,580.0,344.0,103.0,121.0,74221.0,4.0372,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b02_summon.dbr,151,106,108,289539,301723,580.0,306.0,103.0,121.0,74221.0,3.901,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b02_summon.dbr,152,106,108,290071,302268,580.0,308.0,103.0,121.0,74221.0,3.9082,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b02_summon.dbr,153,106,108,290603,302813,580.0,310.0,103.0,121.0,74221.0,3.9154,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b02_summon.dbr,154,106,108,291135,303358,580.0,312.0,103.0,121.0,74221.0,3.9225,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b02_summon.dbr,155,106,108,291666,303903,580.0,314.0,103.0,121.0,74221.0,3.9297,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/aetherialworm_b02_summon.dbr,156,106,108,292198,304448,580.0,316.0,103.0,121.0,74221.0,3.9369,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
