record,in_rolled_20w,in_rolled_10w,in_pool,is_summon_body,level_set,level_lo,level_hi,bio_record,life_equation,monster_class,winner_archive,base_life_lo,base_life_hi,life_passive_pct_lo,life_passive_pct_hi,life_passive_sources_lo,ehp_w151_lo,ehp_w151_hi,ehp_w160_lo,ehp_w160_hi,ehp_w170_lo,ehp_w170_hi,own_characterLifeModifier,own_applied,pool_records,pool_kinds,waves_pooled,waves_rolled,baton_levels,life_grade,level_grade,damage_grade
records/creatures/enemies/boss&quest/aetherial_enclave_sideboss02.dbr,1,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherialroguelike_reanimator_01.dbr,((charLevel*42)^1.5)+5000,Quest,sm1,302052.1729,310498.8423,103.0,121.0,armorbase05.dbr[105]=103.0,3289348,3437222,3343717,3493111,3404127,3555211,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/aetherialenclave.dbr,BOSS,163,163,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherial_enclave_sideboss03.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherialroguelike_reanimator_02.dbr,((charLevel*42)^1.5)+5000,Quest,sm1,302052.1729,310498.8423,103.0,121.0,armorbase05.dbr[105]=103.0,3289348,3437222,3343717,3493111,3404127,3555211,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/aetherialenclave.dbr,BOSS,163,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherial_final02.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherialfinal_02.dbr,((charLevel*33)^1.5)+500,Quest,sm1,207385.3354,213268.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2258426,2360878,2295755,2399266,2337232,2441919,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/aetherialfinal.dbr,BOSS,169,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherial_fleshhulk_mine.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_fleshhulk_01.dbr,((charLevel*26)^1.5)+100,Quest,sm_mod,144783.4379,148897.5071,103.0,121.0,armorbase05.dbr[105]=103.0,1576691,1648295,1602752,1675096,1631709,1704876,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsboss/aetherial_fleshhulk_quarry.dbr,BOSS,159,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherial_fleshweaverkrieg.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherial_fleshweaverkrieg.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/fleshweaverkrieg.dbr,BOSS,152|169,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherial_fleshweaverkriegb.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherial_fleshweaverkrieg.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/fleshweaverkrieg.dbr,BOSS,152|169,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherial_guardian01.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherial_factoryguardian_01.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/factoryguardian_01.dbr,BOSS,169,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherial_guardian02.dbr,1,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherial_factoryguardian_02.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/factoryguardian_02.dbr,BOSS,169,169,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherialbloater_malmouthdocks_01.dbr,1,1,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherialbloater_malmouthdocks_01.dbr,((charLevel*30)^1.5)+500,Quest,sm2,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx2/aetherialbloater_malmouthdocks.dbr,BOSS,157,157,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherialcolossus_galakros.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherial_colossusgalakros.dbr,((charLevel*33)^1.5)+500,Quest,sm1,207385.3354,213268.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2258426,2360878,2295755,2399266,2337232,2441919,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/aetherialcolossus_galakros.dbr,BOSS,160|169,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherialcommander_01.dbr,1,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_possessedcommander_01.dbr,((charLevel*33)^1.5)+300,Quest,sm_mod,207185.3354,213068.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2256248,2358664,2293541,2397016,2334978,2439629,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsboss/aetherial_commander.dbr,BOSS,166,166,106,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherialcorruption_intro.dbr,1,1,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherial_intro.dbr,((charLevel*24)^1.5)+500,Quest,sm1,128814.4777,132463.0959,103.0,121.0,armorbase05.dbr[105]=103.0,1402789,1466366,1425976,1490209,1451739,1516702,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/aetherialcorruption_intro.dbr,BOSS,155,155,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherialfleshshaper_haraxis.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherial_fleshweaverharaxis.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/aetherialfleshshaper_haraxis.dbr,BOSS,152,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/aetherialfleshshaper_hinissius.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_aetherial_fleshshaperhinissius.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/aetherialfleshshaper_hinissius.dbr,BOSS,152,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/avian_worldtear_01.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_avian_worldtear_01.dbr,((charLevel*33)^1.5)+500,Quest,sm3,207385.3354,213268.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2258426,2360878,2295755,2399266,2337232,2441919,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx3/avian_worldtear.dbr,BOSS,170,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/avian_worldtear_01b.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_avian_worldtear_01.dbr,((charLevel*33)^1.5)+500,Quest,sm3,207385.3354,213268.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2258426,2360878,2295755,2399266,2337232,2441919,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx3/avian_worldtear.dbr,BOSS,170,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/basilisk_witchritual.dbr,1,1,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_basilisk_witchritual01.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/basilisk_witchritual.dbr,BOSS,156|164,156,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/beetle_desert01.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_beetle_01.dbr,((charLevel*30)^1.5)+500,Quest,sm2,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx2/beetle_desert.dbr,BOSS,165,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/beetle_maggot01.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_beetle_02.dbr,((charLevel*30)^1.5)+500,Quest,sm2,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx2/beetle_maggot.dbr,BOSS,159,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/beetle_maggot01_maggotsummon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_beetle_a01.dbr,((charLevel*9)^1.33)+25,Common,sm2,9204.0839,9435.141,88.0,102.0,armorbase02.dbr[105]=88.0,98851,102654,100508,104352,102349,106239,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/chthonian_chthonicroguelike_02.dbr,1,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_bastionofchaos_chthoniandreadguard_01.dbr,((charLevel*33)^1.5)+300,Quest,sm_mod,207185.3354,213068.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2256248,2358664,2293541,2397016,2334978,2439629,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsboss/chthonian_sharzhul.dbr,BOSS,166,166,106,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/chthonianherald_prodromus_01.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_prodromus_01.dbr,((charLevel*33)^1.5)+500,Quest,sm3,207385.3354,213268.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2258426,2360878,2295755,2399266,2337232,2441919,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx3/chthonianherald_prodromus.dbr,BOSS,166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/chthonianherald_prodromus_01b.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_prodromus_01.dbr,((charLevel*33)^1.5)+500,Quest,sm3,207385.3354,213268.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2258426,2360878,2295755,2399266,2337232,2441919,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx3/chthonianherald_prodromus.dbr,BOSS,166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/chthonianrylok_ekketzul.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_chthonian_ekketzul.dbr,((charLevel*33)^1.5)+500,Quest,sm1,207385.3354,213268.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2258426,2360878,2295755,2399266,2337232,2441919,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/chthonianrylok_ekketzul.dbr,BOSS,159|170,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/chthonianrylok_gabalthunn.dbr,1,1,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_chthonian_gabalthunn.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/chthonianrylok_gabalthunn.dbr,BOSS,154,154,106,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/chthonianservitor_lunalvalgoth.dbr,1,1,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_chthonian_lunalvalgoth.dbr,((charLevel*30)^1.5)+500,Quest,sm1,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx1/chthonianservitor_lunalvalgoth.dbr,BOSS,159,159,106,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/chthoniantyrant_grulthunn.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_chthonian_grulthunn_01.dbr,((charLevel*30)^1.5)+500,Quest,sm3,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx3/chthoniantyrant_grulthunn.dbr,BOSS,154,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/cultist_burrwitchcathedral_01.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_chthoniancultist_burrwitchcathedral_01.dbr,((charLevel*30)^1.5)+500,Quest,sm2,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx2/cthoniccultist_burrwitchcathedral.dbr,BOSS,165,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/cultist_cultleader_01.dbr,1,1,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_cultistleader_01.dbr,((charLevel*32)^1.5)+100,Quest,sm_mod,197653.062,203270.4772,103.0,121.0,armorbase05.dbr[105]=103.0,2152441,2250204,2188019,2286792,2227550,2327446,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsboss/chthonian_bloodlord.dbr,BOSS,154,154,106,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/cultist_summoner_01.dbr,1,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_chthonianabomination_01.dbr,((charLevel*22)^1.5)+100,Quest,sm_mod,112714.1127,115916.2915,103.0,121.0,armorbase05.dbr[105]=103.0,1227456,1283193,1247745,1304058,1270288,1327241,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsboss/chthonian_karroz.dbr,BOSS,167,167,106,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/dermapteran_madqueen.dbr,1,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_nemesis_01.dbr,((charLevel*42)^1.5)+20000,Quest,sm_mod,317052.1729,325498.8423,103.0,121.0,armorbase05.dbr[105]=103.0,3452698,3603272,3509767,3661861,3573177,3726961,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsboss/dermapteran_madqueen.dbr,BOSS,162,162,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/direwolf_frozenwastes_01.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_icewolf_01.dbr,((charLevel*30)^1.5)+500,Quest,sm3,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx3/direwolf_frozenwastes.dbr,BOSS,156,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/dravis.dbr,1,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_dravis.dbr,((charLevel*30)^1.5)+500,Quest,sm2,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx2/human_dravis.dbr,BOSS,169,169,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/eldritcharmor_dreegmindreaper_01.dbr,1,1,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_mindreaper_01.dbr,((charLevel*30)^1.5)+500,Quest,sm2,179824.9341,184924.0331,103.0,121.0,armorbase05.dbr[105]=103.0,1958293,2047109,1990662,2080395,2026627,2117380,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx2/eldritcharmor_mindreaper.dbr,BOSS,155,155,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/fatherkymon.dbr,0,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_fatherkymon.dbr,((charLevel*33)^1.5)+500,Quest,sm2,207385.3354,213268.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2258426,2360878,2295755,2399266,2337232,2441919,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbossgdx2/fatherkymon.dbr,BOSS,154|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/boss&quest/ghost_stepsoftorment_01.dbr,1,0,1,0,106|107|108,106,108,records/creatures/enemies/bios/bio_boss_stepsoftorment_ghost_01.dbr,((charLevel*33)^1.5)+300,Quest,sm_mod,207185.3354,213068.1136,103.0,121.0,armorbase05.dbr[105]=103.0,2256248,2358664,2293541,2397016,2334978,2439629,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsboss/ghost_alkamos.dbr,BOSS,166,166,106,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
