pool_record,pool_archive,pool_kind,slot_kind,slot_index,record,body,monster_class,winner_archive,slot_weight,slot_min_player_level,slot_limit,lv_record,lv_archive,lv_min_equation,lv_max_equation,charLevel_min_readingA,charLevel_max_readingA,charLevel_min_readingB,charLevel_max_readingB,readings_agree,charLevel_used,charLevel_grade,bio_record,life_equation,base_life_at_charLevel,armorbase_record,armorbase_index,armorbase_pct,ultimate_pct,own_characterLifeModifier,own_applied,characterRunSpeed,waves_in_band,first_wave,last_wave
records/proxies/poolsbasic/aetherialreanimator_t3.dbr,sm_mod,trash,regular,3,records/creatures/enemies/reanimator_c01.dbr,Dominator,Champion,sm_mod,100,33,1,records/proxies/lv4_champion+.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/50),104,106,104,106,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_reanimator_c01.dbr,((charLevel*19)^1.28)+75,16617.7339,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,62,62
records/proxies/poolsbasic/aetherialreanimator_t3.dbr,sm_mod,trash,regular,4,records/creatures/enemies/reanimator_d01.dbr,Dominator,Champion,sm_mod,10,45,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_reanimator_c01.dbr,((charLevel*19)^1.28)+75,16821.6102,records/skills/nonplayerskills/passive/armorbase02.dbr,104,82.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,62,62
records/proxies/poolsbasic/aetherialreanimator_t3.dbr,sm_mod,trash,regular,5,records/creatures/enemies/zombie_a01.dbr,Walking Dead,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_zombie_01.dbr,((charLevel*4)^1.33)+24,2990.0469,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.25,1,62,62
records/proxies/poolsbasic/aetherialreanimator_t3.dbr,sm_mod,trash,regular,6,records/creatures/enemies/zombie_b01.dbr,Wretcher,Common,sm_mod,25,5,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_zombie_01.dbr,((charLevel*4)^1.33)+24,2990.0469,records/skills/nonplayerskills/passive/armorbase02.dbr,101,61.0,580.0,50.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.350000023841858,1,62,62
records/proxies/poolsbasic/aetherialreanimator_t3.dbr,sm_mod,trash,regular,7,records/creatures/enemies/zombie_c01.dbr,Fury,Champion,sm_mod,25,12,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_zombiestrong_01.dbr,((charLevel*8)^1.33)+32,7488.7213,records/skills/nonplayerskills/passive/armorbase02.dbr,101,61.0,580.0,200.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.25,1,62,62
records/proxies/poolsbasic/aetherialwisps_t1.dbr,sm_mod,trash,regular,1,records/creatures/enemies/aetherialwisp_a01.dbr,Aetherial Watcher,Champion,sm_mod,100,,4,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_aetherialwisp_01.dbr,((charLevel*4)^1.27)+10,2077.9423,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,4,4
records/proxies/poolsbasic/aetherialwisps_t1.dbr,sm_mod,trash,regular,2,records/creatures/enemies/aetherialphantom_a01.dbr,Aetherial Wraith,Champion,sm_mod,30,12,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_aetherialphantom_01.dbr,((charLevel*12)^1.33)+15,12968.4235,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.2999999523162842,1,4,4
records/proxies/poolsbasic/aetherialwisps_t1.dbr,sm_mod,trash,regular,3,records/creatures/enemies/zombiehound_a01.dbr,Tainted Hound,Common,sm_mod,30,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_zombiehound_01.dbr,((charLevel*9)^1.33)+30,8751.2908,records/skills/nonplayerskills/passive/armorbase02.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.2999999523162842,1,4,4
records/proxies/poolsbasic/aetherialwisps_t1.dbr,sm_mod,trash,regular,4,records/creatures/enemies/zombiehound_b01.dbr,Tainted Pack Leader,Common,sm_mod,20,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_zombiehound_02.dbr,((charLevel*15)^1.33)+30,17459.0969,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.2999999523162842,1,4,4
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,1,records/creatures/enemies/faction/blacklegion_casterf_b01.dbr,Black Legion ~ Battlemage,Champion,sm_mod,25,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_02.dbr,((charLevel*20)^1.33)+35,25588.0887,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,2,records/creatures/enemies/faction/blacklegion_casterf_b02.dbr,Black Legion ~ Combat Medic,Champion,sm_mod,25,20,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_02.dbr,((charLevel*20)^1.33)+35,25588.0887,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,3,records/creatures/enemies/faction/blacklegion_caster_b01.dbr,Black Legion ~ Battlemage,Champion,sm_mod,25,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_02.dbr,((charLevel*20)^1.33)+35,25588.0887,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,4,records/creatures/enemies/faction/blacklegion_caster_b02.dbr,Black Legion ~ Combat Medic,Champion,sm_mod,25,20,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_02.dbr,((charLevel*20)^1.33)+35,25588.0887,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,5,records/creatures/enemies/faction/blacklegion_championf_c01.dbr,Black Legion ~ Captain,Champion,sm_mod,0,30,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_03.dbr,((charLevel*28)^1.33)+60,41071.1502,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,6,records/creatures/enemies/faction/blacklegion_champion_c01.dbr,Black Legion ~ Captain,Champion,sm_mod,0,30,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_03.dbr,((charLevel*28)^1.33)+60,41071.1502,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,7,records/creatures/enemies/faction/blacklegion_meleef_a01.dbr,Black Legion ~ Myrmidon,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_01.dbr,((charLevel*17)^1.33)+30,20350.5423,records/skills/nonplayerskills/passive/armorbase02.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,8,records/creatures/enemies/faction/blacklegion_meleef_b01.dbr,Black Legion ~ Vanguard,Champion,sm_mod,50,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_03.dbr,((charLevel*28)^1.33)+60,40035.4803,records/skills/nonplayerskills/passive/armorbase03.dbr,102,78.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,9,records/creatures/enemies/faction/blacklegion_melee_a01.dbr,Black Legion ~ Myrmidon,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_01.dbr,((charLevel*17)^1.33)+30,20350.5423,records/skills/nonplayerskills/passive/armorbase02.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,10,records/creatures/enemies/faction/blacklegion_melee_b01.dbr,Black Legion ~ Vanguard,Champion,sm_mod,50,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_03.dbr,((charLevel*28)^1.33)+60,40035.4803,records/skills/nonplayerskills/passive/armorbase03.dbr,102,78.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,11,records/creatures/enemies/faction/blacklegion_rangedf_a01.dbr,Black Legion ~ Deathmark,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_01.dbr,((charLevel*17)^1.33)+30,20350.5423,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,1,32,32
records/proxies/poolsbasic/blacklegion_t1.dbr,sm_mod,trash,regular,12,records/creatures/enemies/faction/blacklegion_ranged_a01.dbr,Black Legion ~ Deathmark,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_01.dbr,((charLevel*17)^1.33)+30,20350.5423,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,1,32,32
records/proxies/poolsbasic/blacklegion_t2.dbr,sm_mod,trash,regular,1,records/creatures/enemies/faction/blacklegion_casterf_b01.dbr,Black Legion ~ Battlemage,Champion,sm_mod,40,15,1,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_02.dbr,((charLevel*20)^1.33)+35,25588.0887,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,3,12,75
records/proxies/poolsbasic/blacklegion_t2.dbr,sm_mod,trash,regular,2,records/creatures/enemies/faction/blacklegion_casterf_b02.dbr,Black Legion ~ Combat Medic,Champion,sm_mod,40,20,1,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_02.dbr,((charLevel*20)^1.33)+35,25588.0887,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,3,12,75
records/proxies/poolsbasic/blacklegion_t2.dbr,sm_mod,trash,regular,3,records/creatures/enemies/faction/blacklegion_caster_b01.dbr,Black Legion ~ Battlemage,Champion,sm_mod,40,15,1,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_02.dbr,((charLevel*20)^1.33)+35,25588.0887,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,3,12,75
records/proxies/poolsbasic/blacklegion_t2.dbr,sm_mod,trash,regular,4,records/creatures/enemies/faction/blacklegion_caster_b02.dbr,Black Legion ~ Combat Medic,Champion,sm_mod,40,20,1,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_02.dbr,((charLevel*20)^1.33)+35,25588.0887,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,3,12,75
records/proxies/poolsbasic/blacklegion_t2.dbr,sm_mod,trash,regular,5,records/creatures/enemies/faction/blacklegion_championf_c01.dbr,Black Legion ~ Captain,Champion,sm_mod,25,30,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_03.dbr,((charLevel*28)^1.33)+60,41071.1502,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,3,12,75
records/proxies/poolsbasic/blacklegion_t2.dbr,sm_mod,trash,regular,6,records/creatures/enemies/faction/blacklegion_champion_c01.dbr,Black Legion ~ Captain,Champion,sm_mod,25,30,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_03.dbr,((charLevel*28)^1.33)+60,41071.1502,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,3,12,75
records/proxies/poolsbasic/blacklegion_t2.dbr,sm_mod,trash,regular,7,records/creatures/enemies/faction/blacklegion_meleef_a01.dbr,Black Legion ~ Myrmidon,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_01.dbr,((charLevel*17)^1.33)+30,20350.5423,records/skills/nonplayerskills/passive/armorbase02.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,3,12,75
records/proxies/poolsbasic/blacklegion_t2.dbr,sm_mod,trash,regular,8,records/creatures/enemies/faction/blacklegion_meleef_b01.dbr,Black Legion ~ Vanguard,Champion,sm_mod,75,15,3,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_humanblacklegion_03.dbr,((charLevel*28)^1.33)+60,40035.4803,records/skills/nonplayerskills/passive/armorbase03.dbr,102,78.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,3,12,75
